x,y,sai,u,v,Omega,alpha_eh,Xe,Ye,u1,u2
-0.141270786385865,0.323452848291173,2.12444579548507,0.0805791003895993,-0.00365749196457478,0.094686450343718,0.107256842619274,0.128729213614135,-0.0365471517088273,0,-7.00322948401022
-0.148840216396108,0.336649805046973,2.14525627538733,0.0717574590761958,-0.0030327174729168,0.11325300702609,0.086904158144634,0.121159783603893,-0.0233501949530269,0,-2.39604581967703
-0.264043014138904,0.482346317809379,2.3492776653164,0.067507699490994,0.00347336618578035,-0.0354129153699022,-0.117437439558817,0.0659569858610963,0.0423463178093786,0,13.7688807449664
-0.273563909051037,0.491020475185186,2.33628940951554,0.0612715917483181,0.00416440213742619,-0.094143321085297,-0.104941997672277,0.0564360909489632,0.0510204751851863,0,6.71959801752218
-0.28214604112424,0.499037143344477,2.31570917370306,0.0560783163773106,0.00347266407848722,-0.111506124207678,-0.0847810383085448,0.0778539588757601,0.0190371433444771,0,2.25401086924518
-0.350759277770545,0.585882210473559,2.11445568669589,0.043552761275146,-0.00387590597042064,0.0349348593107207,0.116254195968382,0.0692407222294549,0.0258822104735593,0,-13.5983236263332
-0.35441072522512,0.593550595212287,2.12729012459684,0.0409769052389524,-0.00499145132916721,0.0930902182784508,0.103840864336846,0.0655892747748802,0.0335505952122871,0,-6.65205254139615
-0.357901338197648,0.600767126903736,2.14764722886537,0.038688441603807,-0.00436285588953712,0.110330635311116,0.0838715728553376,0.0620986618023518,0.0407671269037359,0,-2.23368830125546
-0.426991675451345,0.689497516656457,2.34699826219737,0.0547369505621366,0.0036400209097403,-0.0349545856885916,-0.115502710953359,0.0530083245486553,0.0494975166564572,0,13.521628035508
-0.434907171645051,0.696480633206563,2.33420386576798,0.0506175792212799,0.00451165632064928,-0.092673461169614,-0.103178005706487,0.0750928283549492,0.0164806332065633,0,6.60221648102861
-0.442186117659584,0.703034778227125,2.31394730164607,0.0470666899596491,0.00383386993601363,-0.109744203245121,-0.0833359437593189,0.0678138823404162,0.023034778227125,0,2.21169460909484
-0.511347413556165,0.790912933065192,2.11551088238641,0.0420880281792628,-0.00386397188587118,0.0346024831804085,0.114908898191592,0.0586525864438348,0.030912933065192,0,-13.4423670369609
-0.51486267498435,0.798343485590875,2.12821354777179,0.0396882319218821,-0.00500235782095891,0.0921116571525426,0.102644367971739,0.0551373250156499,0.0383434855908754,0,-6.57694417394772
-0.518225218091621,0.805355071872898,2.14835641587732,0.0375485621886449,-0.00439181372326696,0.1091699845843,0.0829076455976381,0.0517747819083793,0.0453550718728976,0,-2.20699175887222
-0.587569951637228,0.894493062330788,2.34584620188858,0.0538045944648226,0.00363181087100947,-0.0347567366505364,-0.114601714371818,0.072430048362772,0.0144930623307882,0,13.4209947086247
-0.595357570337531,0.901361692155906,2.33313416167107,0.0498234012184899,0.0045134330971896,-0.0920520836247051,-0.102383351300335,0.0646424296624688,0.0213616921559061,0,6.55306454099649
-0.602530134333593,0.907814706748867,2.31301440210828,0.0463831479934874,0.00384227375492505,-0.108999595332673,-0.0827006904447432,0.0574698656664072,0.027814706748867,0,2.19387850019576
-0.671261512659353,0.995189125391364,2.11577512430365,0.0413753418430065,-0.00386168924390382,0.0344967378117306,0.114333362381424,0.048738487340647,0.0351891253913643,0,-13.3801205847748
-0.674707736980544,1.00250519012645,2.12843065403414,0.0390595243873207,-0.00501283230859855,0.0917485979819205,0.102141152153245,0.0452922630194561,0.0425051901264502,0,-6.54714049172871
-0.678005229088869,1.00941802510888,2.14849313046475,0.036991202476913,-0.00441088574137602,0.108730370953334,0.0825096372213412,0.0719947709111307,0.00941802510887535,0,-2.19606741127235
-0.747927214845444,1.0994147687646,2.34527125975464,0.0527563986390061,0.00364414753760705,-0.0347366947775174,-0.114278234921403,0.0620727851545561,0.0194147687645996,0,13.3889777132547
-0.755579444570286,1.10614560869033,2.33257680248183,0.0489295179483179,0.004542771868568,-0.0918974575284829,-0.102107079004884,0.0544205554297136,0.026145608690328,0,6.53760481012595
-0.762639897424436,1.11247689616042,2.31249259279522,0.0456131714311904,0.00387548902946228,-0.108799372301814,-0.0824879622937622,0.0473601025755641,0.0324768961604198,0,2.18772904456243
-0.831099645068663,1.19941581904196,2.1155811946408,0.041164549777971,-0.00386359825966771,0.0345247757653602,0.114178800509388,0.0389003549313371,0.0394158190419587,0,-13.3697308808506
-0.834522992648113,1.20669924257539,2.12823790703942,0.0388735048557005,-0.00501933329670755,0.0917325960815829,0.102018082977183,0.065477007351887,0.00669924257538534,0,-6.54220848910018
-0.837798993229397,1.21358401182481,2.14829514389612,0.0368262680628372,-0.00441946870327659,0.108694188376374,0.0824227575365518,0.0622010067706026,0.0135840118248127,0,-2.19364998405158
-0.908264442907215,1.30438525424676,2.34500450580242,0.0523766388220016,0.00365495185510716,-0.0348366087514568,-0.114287893882808,0.0517355570927848,0.0243852542467609,0,13.3978043447211
-0.915868165621321,1.31106568587181,2.33228681483721,0.0486054073533236,0.00456109610769678,-0.0920291396073706,-0.10213215429551,0.0441318343786785,0.0310656858718148,0,6.54160337435522
-0.922888338798933,1.31735259091256,2.31217665189158,0.0453338293618835,0.00389399758439478,-0.108927069401613,-0.0825222362312441,0.0371116612010673,0.0373525909125596,0,2.18803306650481
-0.991851424853836,1.40513497297504,2.11507895593428,0.0444911210244806,-0.00380617357958918,0.0347350126884761,0.114335631027961,0.0581485751461638,0.00513497297503807,0,-13.4021077971142
-0.995614235994632,1.41294112901829,2.12778639075332,0.04179332087245,-0.00488221287772801,0.0920278799535005,0.102178749222364,0.0543857640053679,0.0129411290182864,0,-6.55270129274694
-0.999208080727746,1.42027342724421,2.14790216569161,0.0394027320882427,-0.00425403035724335,0.108983908351628,0.0825683217886198,0.0507919192722536,0.02027342724421,0,-2.19471930731644
-1.06852632118678,1.5096566738177,2.34506023733153,0.0524328963270335,0.00366702288940751,-0.0350536863146532,-0.114588275388473,0.0414736788132226,0.0296566738176955,0,13.4419262462031
-1.07613937439529,1.51634263551458,2.33228142471487,0.0486542956017923,0.00457495201500564,-0.0924208290723109,-0.102420040345651,0.0338606256047123,0.0363426355145839,0,6.56236624500422
-1.08316729299479,1.52263488228398,2.31208988428229,0.0453766631891372,0.00390498399003012,-0.109348311089547,-0.0827721162516906,0.056832707005213,0.00263488228398057,0,2.19371391909283
-1.15261512960455,1.61142968311413,2.11434209299935,0.0481379371231758,-0.00375499133280297,0.0350694801318977,0.114780837405114,0.0473848703954494,0.0114296831141314,0,-13.4683517183306
-1.15674359348269,1.61980886502661,2.12713946847814,0.0449637282176795,-0.00475303059597848,0.0925893724913575,0.102601521761109,0.0432564065173113,0.0198088650266059,0,-6.57988956528073
-1.16067603948805,1.62762829660866,2.1473703713978,0.0421778916742803,-0.00409922555519205,0.109572624672971,0.0829297888354819,0.0393239605119533,0.0276282966086641,0,-2.20112230218825
-1.22851272036422,1.71513617785447,2.34545185256247,0.0520648666267555,0.00369609611067358,-0.0353699251751532,-0.11514921268512,0.0314872796357757,0.0351361778544721,0,13.517417572277
-1.23608597201291,1.7217657384343,2.33257859255492,0.0483411808860995,0.00461602321515953,-0.0930450510618298,-0.102943362996345,0.0539140279870916,0.00176573843430461,0,6.5987536732407
-1.2430814747504,1.72800855771261,2.31225577948596,0.0451076421934968,0.00394279392449058,-0.110035318678159,-0.0832157751375727,0.0469185252495976,0.00800855771261499,0,2.20459508219207
-1.31232229675816,1.81669454632484,2.11342579336038,0.0454929442251728,-0.00383350571842714,0.0353828388625054,0.115424887072749,0.0376777032418356,0.0166945463248442,0,-13.5500835183129
-1.31616722994729,1.824668672409,2.12632262971993,0.0426704505387439,-0.00489631749955336,0.093266171066153,0.103195020880525,0.0338327700527097,0.0246686724089953,0,-6.6226107782076
-1.3198387164427,1.83214529989776,2.14669765161156,0.0401754161127656,-0.0042525476256193,0.110335220531205,0.0834300378707878,0.0301612835572973,0.0321452998977569,0,-2.21497180336209
-1.38836220807147,1.92060660336396,2.34597721228455,0.0516303962623713,0.00373217294129652,-0.0357428403286664,-0.115838396436838,0.0516377919285291,0.000606603363964453,0,13.6109195249983
-1.39588908434629,1.92716886257695,2.33299038182164,0.0479712769562678,0.0046665717099157,-0.0938029009066949,-0.103587606547412,0.0441109156537085,0.00716886257695148,0,6.6441676970435
-1.40284689124336,1.93335262865384,2.31250764434669,0.0447896621916534,0.00398928803978508,-0.110874834521972,-0.0837626296205715,0.0371531087566439,0.013352628653837,0,2.21846603062635
-1.4716593734438,2.02141760125311,2.1123540645811,0.0434136660345263,-0.00390461800400315,0.0357325823792967,0.116152376723828,0.0283406265561952,0.021417601253114,0,-13.6460391373897
-1.47527650821053,2.02907448665392,2.12536405857452,0.0408565094115714,-0.00502533534116859,0.0940428271260014,0.103872009726328,0.0247234917894672,0.0290744866539208,0,-6.6727431571701
-1.47873662702721,2.03628172417576,2.14590491458182,0.0385834913414989,-0.00439106186581139,0.111214789936445,0.0840047416600919,0.0512633729727896,-0.00371827582423645,0,-2.23141546830605
-1.54812227121329,2.12596446132246,2.34656380117947,0.0509613128327854,0.00377720215036025,-0.0361739204478017,-0.116624052786893,0.0418777287867134,0.00596446132246031,0,13.7186765822017
-1.55557454690983,2.13242615257809,2.33344544101957,0.0474001028941886,0.00473209162808399,-0.094681341675245,-0.104324741970097,0.0344254530901669,0.0124261525780862,0,6.69696221574196
-1.56247143375421,2.13852126579831,2.31277729770082,0.0442975312485294,0.0040508694291406,-0.111848257856055,-0.0843907273838642,0.027528566245794,0.0185212657983129,0,2.2346274365272
-1.63100362710806,2.22609622868707,2.11109283561352,0.0419862257044669,-0.00396785751940519,0.0361468172031941,0.116975007580682,0.0189963728919373,0.0260962286870732,0,-13.7580437285678
-1.63445772594274,2.23353816320735,2.12423562521928,0.0396062905050626,-0.00513473433695391,0.0949504633084551,0.104643886464527,0.04554227405726,-0.00646183679264656,0,-6.73074554013298
-1.63776583909008,2.24056277694219,2.14496987638125,0.0374829055714652,-0.00450635860883233,0.112238653172782,0.084664189375244,0.0422341609099215,0.000562776942191867,0,-2.25021654110388
-1.70795348530522,2.33136832991967,2.34722758125535,0.0509275651535736,0.00381633269378236,-0.0367109023660677,-0.117549292257686,0.0320465146947808,0.0113683299196672,0,13.8478205975021
-1.71541170338862,2.33781519939256,2.33394807639374,0.0473737672146173,0.00478061899585411,-0.0957487618173293,-0.105198067013956,0.0245882966113815,0.0178151993925599,0,6.75969380368923
-1.72231425699206,2.34389813812636,2.31305544957902,0.0442768778141302,0.00409194801706036,-0.113023063764136,-0.0851382138405282,0.0176857430079393,0.023898138126365,0,2.25340630557786
-1.79106642519626,2.43195097456793,2.1095457193984,0.0454591494921414,-0.00394254994248566,0.0368276546057001,0.118043918966674,0.03893357480374,-0.00804902543207442,0,-13.9133047728229
-1.79485784917978,2.43994735714275,2.12288448912922,0.0426490346879316,-0.00503519429172155,0.0962211333498761,0.105658720306881,0.0351421508202185,-5.26428572538151e-05,0,-6.80083338889581
-1.79848252685836,2.44744632774697,2.14388331789562,0.0401636372886217,-0.00437187398398537,0.113610889436855,0.0855339432358304,0.0315174731416434,0.00744632774696985,0,-2.26957524114273
-1.86767057343756,2.53700571494221,2.34827777920694,0.0509021907648368,0.00386808015622817,-0.0374363990812043,-0.118808475539056,0.0223294265624399,0.0170057149422105,0,14.021122035912
-1.87514022541553,2.54343425516152,2.33478075658297,0.047355527736767,0.00484495166340552,-0.0971888256463923,-0.106383170024131,0.0148597745844683,0.0234342551615199,0,6.84427091487951
-1.8820533883923,2.54950219462722,2.31358542530737,0.0442639914588099,0.0041462949350089,-0.114606506837015,-0.0861503391094655,0.0379466116076954,-0.0104978053727809,0,2.27868368856167
-1.95095196779854,2.63807725253597,2.10762118623555,0.0479480286230301,-0.00395469858733018,0.0377292032409528,0.119523245281569,0.0290480322014643,-0.00192274746403021,0,-14.12017255518
-1.95497080232994,2.64647680472635,2.12122368487994,0.0448134470085407,-0.00500454310412905,0.0979453884916717,0.107056309100768,0.0250291976700634,0.00647680472635059,0,-6.89849935301936
-1.95880787612055,2.65431911430646,2.14258290812083,0.0420587267896618,-0.00431443908515879,0.115486514049844,0.0867288394304057,0.021192123879447,0.0143191143064603,0,-2.29756914060403
-2.02706917123413,2.74270084105863,2.34989064831094,0.0501875502975946,0.00395177854365331,-0.0384002606404074,-0.120518108931749,0.0129308287658678,0.0227008410586342,0,14.2540532611686
-2.0344705634495,2.74900979755138,2.33610168719452,0.0467468984509552,0.00496046733305305,-0.099131118493781,-0.107989997161957,0.0355294365505006,-0.0109902024486197,0,6.9600766483926
-2.04132923101462,2.7549727258863,2.31449742974242,0.04374101417598,0.00425109036677439,-0.116748581396317,-0.0875225019799967,0.0286707689853776,-0.00502727411369941,0,2.31372469163058
-2.10971142814511,2.84311885259575,2.1052148283554,0.047264427934544,-0.00404987503062262,0.0388380060174315,0.121483452043777,0.0202885718548882,0.00311885259574618,0,-14.3864599918649
-2.11362653355781,2.85143062945107,2.11915387996968,0.0442278059779143,-0.00513617379506105,0.100186696837427,0.108899792541493,0.016373466442186,0.0114306294510738,0,-7.03257933060252
-2.11737018593876,2.85920104743914,2.14098508450128,0.0415533170502676,-0.00443444118886319,0.117959313814703,0.0883051425002248,0.0126298140612429,0.0192010474391435,0,-2.33824790498616
-2.18681039240943,2.94900517059789,2.35210667110164,0.0509293789996995,0.00403165607615747,-0.0397638291314158,-0.122792193433496,0.0331896075905722,-0.0109948294021072,0,14.5702207913918
-2.19433307465127,2.95538622084836,2.33791120942623,0.0473904501984181,0.00504716042835108,-0.101813988039268,-0.11014677542739,0.0256669253487263,-0.00461377915163785,0,7.11669175452165
-2.2012942058451,2.96141606241126,2.31574438171009,0.0443037548421083,0.00431596466522294,-0.11968477115042,-0.0893764035146902,0.0187057941548989,0.00141606241125647,0,2.35990852589827
-2.26969798426504,3.04977723313671,2.10193836435362,0.0464629447119742,-0.00417847095432852,0.0403652530107574,0.124131249498456,0.0103020157349634,0.00977723313671275,0,-14.7503619500614
-2.27348500343437,3.05798927126643,2.11634345552286,0.0435414131390904,-0.00531432727074101,0.103297860153617,0.111408673325052,0.00651499656562793,0.0179892712664258,0,-7.22029020381178
-2.27711316170058,3.06567866479002,2.13882987293746,0.0409615116133236,-0.00459642971936593,0.121392201412689,0.0904654491455879,0.0328868382994236,-0.0143213352099769,0,-2.39529220033629
-2.34589179227507,3.1547397111751,2.35522275441328,0.0495077284320777,0.00418908817997682,-0.0415600242378479,-0.125832614380157,0.0241082077249324,-0.00526028882489893,0,14.995598784949
-2.35327584914041,3.16088501132895,2.34047817588315,0.0461788075550595,0.0052708040560329,-0.105482583109987,-0.113050200949501,0.0167241508595883,0.000885011328950025,0,7.33879751010038
-2.36012670059739,3.16670707496854,2.31753912105413,0.0432623322699252,0.00452080942605052,-0.123728857062631,-0.0918930792793326,0.00987329940261494,0.00670707496854073,0,2.42716471240091
-2.42317236713992,3.24639788402148,2.11487542760339,0.046792064802602,-0.00376418045016112,0.0279602575073831,0.109222589496995,0.0068276328600847,0.00639788402147845,0,-13.8661376755619
-2.42715753372055,3.25457160976971,2.12657012259032,0.0438048113809645,-0.00488139884051555,0.0886829078380876,0.0994463234031167,0.00284246627944951,0.0145716097697131,0,-6.92070735079901
-2.51821627260343,3.37423252190319,2.34379783146471,0.0470365825558938,0.00393751222142205,-0.0500777381955318,-0.116880204544115,0.00178372739657373,0.0142325219031902,0,13.149399509139
